x-axis,1
second,Volt
+812.000E-06,+2.601171970E+00
+814.000E-06,+2.552343845E+00
+816.000E-06,+2.513281345E+00
+818.000E-06,+2.474218845E+00
+820.000E-06,+2.425390720E+00
+822.000E-06,+2.376562595E+00
+824.000E-06,+2.337500095E+00
+826.000E-06,+2.288671970E+00
+828.000E-06,+2.249609470E+00
+830.000E-06,+2.210546970E+00
+832.000E-06,+2.171484470E+00
+834.000E-06,+2.122656345E+00
+836.000E-06,+2.083593845E+00
+838.000E-06,+2.044531345E+00
+840.000E-06,+2.005468845E+00
+842.000E-06,+1.976171970E+00
+844.000E-06,+1.937109470E+00
+846.000E-06,+1.898046970E+00
+848.000E-06,+1.858984470E+00
+850.000E-06,+1.819921970E+00
+852.000E-06,+1.790625095E+00
+854.000E-06,+1.751562595E+00
+856.000E-06,+1.712500095E+00
+858.000E-06,+1.683203220E+00
+860.000E-06,+1.653906345E+00
+862.000E-06,+1.614843845E+00
+864.000E-06,+1.595312595E+00
+866.000E-06,+1.556250095E+00
+868.000E-06,+1.536718845E+00
+870.000E-06,+1.507421970E+00
+872.000E-06,+1.478125095E+00
+874.000E-06,+1.448828220E+00
+876.000E-06,+1.419531345E+00
+878.000E-06,+1.390234470E+00
+880.000E-06,+1.370703220E+00
+882.000E-06,+1.331640720E+00
+884.000E-06,+1.312109470E+00
+886.000E-06,+1.282812595E+00
+888.000E-06,+1.253515720E+00
+890.000E-06,+1.233984470E+00
+892.000E-06,+1.214453220E+00
+894.000E-06,+1.194921970E+00
+896.000E-06,+1.175390720E+00
+898.000E-06,+1.155859470E+00
+900.000E-06,+1.126562595E+00
+902.000E-06,+1.116796970E+00
+904.000E-06,+1.097265720E+00
+906.000E-06,+1.077734470E+00
+908.000E-06,+1.058203220E+00
+910.000E-06,+1.038671970E+00
+912.000E-06,+1.038671970E+00
+914.000E-06,+1.009375095E+00
+916.000E-06,+989.843845E-03
+918.000E-06,+970.312595E-03
+920.000E-06,+970.312595E-03
+922.000E-06,+950.781345E-03
+924.000E-06,+950.781345E-03
